schema_version,run_id,bundle_run_id,case_id,family,method,spectral_samples,bundle_dimension,branch,perturbation_sign,perturbation_norm,propagation_time_nd,propagation_time_days,time_samples,coordinate_system,integrator,event_condition,source_map_status,bundle_research_status,bundle_invariance_residual_max,direction_principal_angle_max_deg_to_qr,branch_sign_consistent,manifold_jacobi_drift,initial_linear_growth_ratio,final_linear_growth_ratio,normalized_3d_manifold_distance_to_qr,normalized_displacement_distance_to_qr,normalized_displacement_perturbation_sensitivity,cross_resolution_normalized_3d_distance,cross_resolution_reference_case,runtime_seconds,status,failure_reason,registry_sha256,method_npz_sha256,source_git_commit
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,1.77635683940025e-15,1.000000006571492,1.000110339055683,0,0,2.876230506461866e-05,0.01500498104674119,em_halo_12p40_n45,0.1445982000004733,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,1.77635683940025e-15,0.999999994058027,0.9998896970234085,0,0,2.875904834099151e-05,0.01489955028148526,em_halo_12p40_n45,0.1490176000006613,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,1.332267629550188e-15,1.000000011183239,1.000220701361011,0,0,0,0.0150279882742082,em_halo_12p40_n45,0.1536090000008699,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,1.332267629550188e-15,0.9999999887802976,0.999779427779789,0,0,0,0.0148994971591371,em_halo_12p40_n45,0.1458251000003656,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,1.77635683940025e-15,1.000000022106205,1.000441529790772,0,0,5.755281228775938e-05,0.01502816933503049,em_halo_12p40_n45,0.1540086999993946,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n33,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,2.116522855633167e-09,1.909095910416422e-06,true,8.881784197001252e-16,0.9999999778141846,0.9995589863282177,0,0,5.750159038784446e-05,0.01489939114084701,em_halo_12p40_n45,0.1509904000013194,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,-1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.332267629550188e-15,1.000000004566436,1.000108690532306,3.950265345016226e-06,0.02222239592090383,2.528291954796192e-05,0,em_halo_12p40_n45,0.1561572000009619,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.77635683940025e-15,0.9999999958116056,0.9998913410108555,3.949657280789996e-06,0.02222347817479955,2.527721121444245e-05,0,em_halo_12p40_n45,0.2198293000001286,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,-1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.332267629550188e-15,1.000000009917559,1.000217418071763,7.901110182210387e-06,0.02222186040903816,0,0,em_halo_12p40_n45,0.2023723000002065,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.332267629550188e-15,0.9999999901207259,0.9997827088215813,7.898679933544295e-06,0.02222401738174878,0,0,em_halo_12p40_n45,0.1672032999995281,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,-1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.332267629550188e-15,1.000000020052031,1.000434962552553,1.580453710715681e-05,0.02222077966110099,5.0575108194918e-05,0,em_halo_12p40_n45,0.1697411000004649,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,traditional_pointwise_eigendecomposition,45,1,unstable,1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1240301871126478,7.15044353718647,true,1.77635683940025e-15,0.9999999799494349,0.9995655419239748,1.579482613418402e-05,0.02222509530156169,5.052691565828476e-05,0,em_halo_12p40_n45,0.1965278999996372,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,-1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.332267629550188e-15,1.000000004425848,1.000110332877669,4.523039525154694e-15,4.077810189198885e-11,2.875201808624703e-05,0,em_halo_12p40_n45,0.2284414000005199,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.77635683940025e-15,0.9999999947505208,0.9998897004513856,1.798895804324088e-14,1.622092814443466e-10,2.873882667276851e-05,0,em_halo_12p40_n45,0.2476764000002731,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,-1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.332267629550188e-15,1.00000001068692,1.000220699274525,2.620203043911532e-14,1.181045430719677e-10,0,0,em_halo_12p40_n45,0.2369669999989128,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.332267629550188e-15,0.9999999892909756,0.999779429697443,4.09132708165953e-14,1.844768546651498e-10,0,0,em_halo_12p40_n45,0.172394199998962,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,-1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.332267629550188e-15,1.000000022053096,1.000441529187538,3.844490018526186e-14,8.663040897151725e-11,5.750836134844679e-05,0,em_halo_12p40_n45,0.1703699999998207,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,ordered_partial_real_schur_tracking,45,1,unstable,1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,5.998696454080925e-11,1.207418269725733e-06,true,1.77635683940025e-15,0.9999999779840376,0.9995589873116215,3.808561265334347e-14,8.587854649315251e-11,5.745379044672668e-05,0,em_halo_12p40_n45,0.1634586999989551,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.332267629550188e-15,1.000000004424736,1.000110332897314,0,0,2.875202904054277e-05,0,em_halo_12p40_n45,0.1503778000005696,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,5e-08,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.77635683940025e-15,0.9999999947459434,0.9998897006755254,0,0,2.873950728463963e-05,0,em_halo_12p40_n45,0.1421166000000085,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.332267629550188e-15,1.00000001070141,1.000220699390863,0,0,0,0,em_halo_12p40_n45,0.1472085999994306,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,1e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.332267629550188e-15,0.9999999893181857,0.99977942991364,0,0,0,0,em_halo_12p40_n45,0.1502660000005562,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.77635683940025e-15,1.000000022035274,1.000441529090526,0,0,5.750820367536154e-05,0,em_halo_12p40_n45,0.1811170999990281,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_halo_12p40_n45,earth_moon_l1_quasi_halo,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,2e-07,2.855362047499724,12.3979820102438,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,4.402709619572765e-12,1.478779333471098e-06,true,1.332267629550188e-15,0.9999999779516376,0.9995589872485316,0,0,5.745403584047269e-05,0,em_halo_12p40_n45,0.163992200001303,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,8.881784197001252e-16,1.000000005540406,1.000070652786609,2.369540238386346e-06,0.01318849881604305,2.77105537110637e-05,0.02450542676394364,em_vertical_12p66_n57,0.1587815000002593,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,1.332267629550188e-15,0.9999999940081226,0.9999293676013364,2.369455082004928e-06,0.01318849034947066,2.770491719612762e-05,0.02450705690868424,em_vertical_12p66_n57,0.1452058000013494,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,1.332267629550188e-15,1.000000011902495,1.000141325309394,4.739141318886982e-06,0.01318850661976478,0,0.02450527839039966,em_vertical_12p66_n57,0.1721603000005416,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,1.332267629550188e-15,0.999999988378231,0.9998587552921546,4.738795007763392e-06,0.01318848346675822,0,0.02452395300512968,em_vertical_12p66_n57,0.169747500000085,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,1.332267629550188e-15,1.000000023515124,1.000282730706377,9.478434727948008e-06,0.01318851743363462,5.543228808994659e-05,0.02450479256688748,em_vertical_12p66_n57,0.1811553999996249,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,33,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1589738651233461,8.987883398703687,true,1.332267629550188e-15,0.999999976335933,0.9997175890701211,9.477128826895518e-06,0.01318847354642242,5.539634977578272e-05,0.02452645380701927,em_vertical_12p66_n57,0.1565446000004158,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,1.000000005320328,1.000069680055797,8.515351909006807e-10,5.851491531831409e-06,2.707255159682409e-05,0.02450543249006413,em_vertical_12p66_n57,0.1438689000005979,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,0.9999999948390639,0.9999303412180448,8.51481372946639e-10,5.851622461667818e-06,2.706717970589734e-05,0.02450531173189497,em_vertical_12p66_n57,0.1450599999989208,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
